fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2023-08-04,0.78,37.0,31.0,0,3.6375861597263857,0.77,3.58351893845611,33.2,62.19999999999999
2023-08-05,0.78,37.0,0.2,0,3.6375861597263857,0.78,3.6375861597263857,31.200000000000003,62.399999999999984
2023-08-06,0.78,38.0,0.0,0,3.6635616461296463,0.78,3.6375861597263857,31.200000000000003,62.399999999999984
2023-08-07,0.81,48.0,0.0,0,3.8918202981106265,0.78,3.6635616461296463,0.20000000000000356,55.79999999999998
2023-08-08,0.81,47.0,0.0,0,3.871201010907891,0.81,3.8918202981106265,0.0,33.399999999999984
2023-08-09,0.78,37.0,0.0,0,3.6375861597263857,0.81,3.871201010907891,0.0,31.199999999999985
2023-08-10,0.77,35.0,0.0,0,3.58351893845611,0.78,3.6375861597263857,0.0,31.199999999999985
2023-08-11,0.78,37.0,0.0,0,3.6375861597263857,0.77,3.58351893845611,0.0,0.1999999999999858
2023-08-12,0.78,37.0,3.2,0,3.6375861597263857,0.78,3.6375861597263857,3.2000000000000037,3.199999999999986
2023-08-13,0.79,40.0,0.0,0,3.713572066704308,0.78,3.6375861597263857,3.2000000000000037,3.199999999999986
2023-08-14,0.79,40.0,0.0,0,3.713572066704308,0.79,3.713572066704308,3.2000000000000037,3.199999999999986
2023-08-15,0.78,37.0,0.0,0,3.6375861597263857,0.79,3.713572066704308,0.0,3.199999999999986
2023-08-16,0.81,47.0,1.4,0,3.871201010907891,0.78,3.6375861597263857,1.4000000000000035,4.599999999999985
2023-08-17,0.81,46.0,0.0,0,3.8501476017100584,0.81,3.871201010907891,1.4000000000000035,4.599999999999985
2023-08-18,0.8,44.0,1.4,0,3.8066624897703196,0.81,3.8501476017100584,2.8000000000000034,5.999999999999986
2023-08-19,0.8,42.0,0.4,0,3.7612001156935624,0.8,3.8066624897703196,1.8000000000000034,3.1999999999999855
2023-08-20,0.79,40.0,0.2,0,3.713572066704308,0.8,3.7612001156935624,2.0000000000000036,3.3999999999999857
2023-08-21,0.79,40.0,0.0,0,3.713572066704308,0.79,3.713572066704308,0.6000000000000036,3.3999999999999857
2023-08-22,0.79,40.0,0.0,0,3.713572066704308,0.79,3.713572066704308,0.20000000000000356,3.3999999999999857
2023-08-23,0.79,40.0,0.0,0,3.713572066704308,0.79,3.713572066704308,0.0,1.9999999999999858
2023-08-24,0.78,37.0,0.0,0,3.6375861597263857,0.79,3.713572066704308,0.0,1.9999999999999858
