fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2025-03-02,0.29,10.35,0.0,0,2.4292177439274116,0.31,2.481567748522486,0.19999999999999113,14.799999999999999
2025-03-03,0.3,9.77,0.0,0,2.3767644911682972,0.29,2.4292177439274116,0.0,8.2
2025-03-04,0.3,10.35,0.2,0,2.4292177439274116,0.3,2.3767644911682972,0.19999999999999113,5.2
2025-03-05,0.29,10.35,0.6,0,2.4292177439274116,0.3,2.4292177439274116,0.7999999999999912,5.8
2025-03-06,0.28,10.96,0.2,0,2.481567748522486,0.29,2.4292177439274116,0.9999999999999911,1.2
2025-03-07,0.29,10.96,0.0,0,2.481567748522486,0.28,2.481567748522486,0.7999999999999912,1.0
2025-03-08,0.29,12.19,0.2,0,2.579458966729223,0.29,2.481567748522486,0.39999999999999103,1.2000000000000002
2025-03-09,0.3,16.21,0.2,0,2.845490610223448,0.29,2.579458966729223,0.39999999999999103,1.4000000000000001
2025-03-10,0.3,14.82,2.6,0,2.761274962339508,0.3,2.845490610223448,2.999999999999991,4.0
2025-03-11,0.32,14.82,4.8,0,2.761274962339508,0.3,2.761274962339508,7.599999999999991,8.600000000000001
2025-03-12,0.38,13.48,0.0,0,2.6727683869575705,0.32,2.761274962339508,7.399999999999991,8.0
2025-03-13,0.36,12.19,5.4,0,2.579458966729223,0.38,2.6727683869575705,10.199999999999992,13.200000000000001
2025-03-14,0.36,11.56,0.0,0,2.5305171610400525,0.36,2.579458966729223,5.3999999999999915,13.200000000000001
2025-03-15,0.34,11.56,0.0,0,2.5305171610400525,0.36,2.5305171610400525,5.3999999999999915,13.000000000000002
2025-03-16,0.32,10.96,0.8,0,2.481567748522486,0.34,2.5305171610400525,0.7999999999999912,13.600000000000001
2025-03-17,0.31,11.56,1.2,0,2.5305171610400525,0.32,2.481567748522486,1.9999999999999911,12.200000000000001
2025-03-18,0.31,16.21,0.2,0,2.845490610223448,0.31,2.5305171610400525,2.1999999999999913,7.600000000000001
2025-03-19,0.3,44.65,0.0,0,3.8210036070409776,0.31,2.845490610223448,1.399999999999991,7.600000000000001
2025-03-20,0.32,44.65,0.0,0,3.8210036070409776,0.3,3.8210036070409776,0.19999999999999113,2.200000000000001
