fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,nivel_lag2,caudal_lag2,lluvia_3d,lluvia_7d,lluvia_media_7d,nivel_diff,caudal_diff,nivel_media_3,caudal_media_3,nivel_media_7,caudal_media_7,dia_sin,dia_cos
2021-03-27,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.3999999999999947,0.057142857142856385,0.0,0.0,0.24,1.28,0.24,1.28,0.9955457941960382,0.09427922177542453
2021-03-28,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.0,0.0,0.0,0.0,0.24,1.28,0.24,1.28,0.9970175264485267,0.07717546212664653
2021-03-29,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.0,0.0,0.0,0.0,0.24,1.28,0.24,1.28,0.998195433059714,0.0600489585149486
2021-03-30,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.0,0.0,0.0,0.0,0.24,1.28,0.24,1.28,0.9990791668951153,0.042904758199554374
2021-03-31,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.0,0.0,0.0,0.0,0.24,1.28,0.24,1.28,0.999668467514313,0.025747913654988658
2021-04-01,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.0,0.0,0.0,0.0,0.24,1.28,0.24,1.28,0.9999631612477099,0.008583481082087055
2021-04-02,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.0,0.0,0.0,0.0,0.24,1.28,0.24,1.28,0.9999631612477099,-0.008583481082086933
2021-04-03,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.0,0.0,0.0,0.0,0.24,1.28,0.24,1.28,0.9996684675143132,-0.025747913654988314
2021-04-04,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.0,0.0,0.0,0.0,0.24,1.28,0.24,1.28,0.9990791668951153,-0.04290475819955447
2021-04-05,0.25,1.37,0.0,0,0.8628899551470398,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.0,0.0,0.010000000000000009,0.09000000000000008,0.2433333333333333,1.3100000000000047,0.2414285714285714,1.292857142857143,0.998195433059714,-0.06004895851494825
2021-04-06,0.25,1.37,0.0,0,0.8628899551470398,0.25,0.8628899551470398,0.24,0.8241754429663494,0.0,0.0,0.0,0.0,0.0,0.24666666666666662,1.340000000000005,0.24285714285714285,1.3057142857142858,0.9970175264485267,-0.07717546212664618
2021-04-07,0.25,1.37,0.0,0,0.8628899551470398,0.25,0.8628899551470398,0.25,0.8628899551470398,0.0,0.0,0.0,0.0,0.0,0.25,1.37,0.24428571428571427,1.3185714285714287,0.9955457941960382,-0.0942792217754244
2021-04-08,0.62,7.5,0.0,0,2.1400661634962708,0.25,0.8628899551470398,0.25,0.8628899551470398,0.0,0.0,0.0,0.37,6.13,0.3733333333333333,3.413333333333338,0.29857142857142854,2.207142857142857,0.9937806700284985,-0.11135519690480862
2021-04-09,0.28,1.65,5.8,0,0.9745596399981308,0.62,2.1400661634962708,0.25,0.8628899551470398,5.799999999999996,5.7999999999999945,0.8285714285714277,-0.33999999999999997,-5.85,0.3833333333333333,3.5066666666666717,0.30428571428571427,2.2600000000000002,0.9917226741361015,-0.12839835514655107
2021-04-10,0.28,1.65,12.0,0,0.9745596399981308,0.28,0.9745596399981308,0.62,2.1400661634962708,17.799999999999997,17.799999999999994,2.542857142857142,0.0,0.0,0.3933333333333333,3.600000000000005,0.31,2.3128571428571427,0.9893724130196829,-0.14540367380368988
2021-04-11,0.28,1.65,0.6,0,0.9745596399981308,0.28,0.9745596399981308,0.28,0.9745596399981308,18.4,18.399999999999995,2.6285714285714277,0.0,0.0,0.28,1.65,0.3157142857142857,2.3657142857142857,0.9867305793119814,-0.16236614133076366
2021-04-12,0.27,1.56,0.8,0,0.9400072584914712,0.28,0.9745596399981308,0.28,0.9745596399981308,13.399999999999997,19.199999999999992,2.7428571428571416,-0.010000000000000009,-0.08999999999999986,0.27666666666666667,1.6200000000000045,0.31857142857142856,2.392857142857143,0.9837979515735163,-0.17928075881073566
2021-04-13,0.27,1.56,0.0,0,0.9400072584914712,0.27,0.9400072584914712,0.28,0.9745596399981308,1.3999999999999964,19.199999999999992,2.7428571428571416,0.0,0.0,0.2733333333333333,1.5900000000000045,0.32142857142857145,2.4200000000000004,0.980575394063143,-0.19614254142819687
2021-04-14,0.27,1.56,0.0,0,0.9400072584914712,0.27,0.9400072584914712,0.27,0.9400072584914712,0.7999999999999965,19.199999999999992,2.7428571428571416,0.0,0.0,0.27,1.56,0.3242857142857143,2.447142857142857,0.9770638564833507,-0.21294651993841593
2021-04-15,0.24,1.28,0.0,0,0.8241754429663494,0.27,0.9400072584914712,0.27,0.9400072584914712,0.0,19.199999999999992,2.7428571428571416,-0.030000000000000027,-0.28,0.25999999999999995,1.4666666666666714,0.27,1.5585714285714283,0.9732643737003824,-0.22968774213179563
2021-04-16,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.27,0.9400072584914712,0.0,13.399999999999993,1.9142857142857133,0.0,0.0,0.24999999999999997,1.3733333333333382,0.2642857142857143,1.5057142857142858,0.9691780654392537,-0.2463612742933147
2021-04-17,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,1.3999999999999928,0.19999999999999898,0.0,0.0,0.24,1.28,0.25857142857142856,1.4528571428571428,0.9648061359537646,-0.26296220265651454
2021-04-18,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.7999999999999929,0.11428571428571328,0.0,0.0,0.24,1.28,0.25285714285714284,1.4000000000000001,0.9601498736716018,-0.2794856348516094
2021-04-19,0.24,1.28,0.6,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.5999999999999964,0.5999999999999929,0.0857142857142847,0.0,0.0,0.24,1.28,0.24857142857142858,1.36,0.9552106508146317,-0.2959267013472892
2021-04-20,0.24,1.28,0.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.9999999999999964,0.9999999999999929,0.14285714285714185,0.0,0.0,0.24,1.28,0.24428571428571427,1.32,0.949989922994501,-0.31228055688579476
2021-04-21,0.24,1.28,0.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.1999999999999964,1.1999999999999929,0.1714285714285704,0.0,0.0,0.24,1.28,0.24,1.28,0.9444892287836613,-0.32854238191083474
2021-04-22,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.5999999999999965,1.1999999999999929,0.1714285714285704,0.0,0.0,0.24,1.28,0.24,1.28,0.9387101892619443,-0.3447073839879337
2021-04-23,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.19999999999999646,1.1999999999999929,0.1714285714285704,0.0,0.0,0.24,1.28,0.24,1.28,0.9326545075388225,-0.3607707992167831
2021-04-24,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,1.1999999999999929,0.1714285714285704,0.0,0.0,0.24,1.28,0.24,1.28,0.926323968251495,-0.376727893635185
2021-04-25,0.24,1.28,1.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.9999999999999964,2.199999999999993,0.3142857142857133,0.0,0.0,0.24,1.28,0.24,1.28,0.9197204370389467,-0.39257396461417177
2021-04-26,0.24,1.28,0.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.1999999999999964,1.7999999999999927,0.2571428571428561,0.0,0.0,0.24,1.28,0.24,1.28,0.9128458599921355,-0.40830434224389345
2021-04-27,0.24,1.28,6.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,7.399999999999997,7.5999999999999925,1.0857142857142847,0.0,0.0,0.24,1.28,0.24,1.28,0.9057022630804715,-0.42391439070986064
2021-04-28,0.24,1.28,5.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,11.799999999999997,12.799999999999994,1.8285714285714276,0.0,0.0,0.24,1.28,0.24,1.28,0.898291751554753,-0.43939950965914143
2021-04-29,0.24,1.28,4.8,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,16.4,17.599999999999994,2.5142857142857133,0.0,0.0,0.24,1.28,0.24,1.28,0.8906165093267405,-0.4547551355561055
2021-04-30,0.24,1.28,1.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,11.399999999999997,18.799999999999994,2.6857142857142846,0.0,0.0,0.24,1.28,0.24,1.28,0.8826787983255476,-0.4699767430273197
2021-05-01,0.24,1.28,0.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,6.199999999999997,18.999999999999993,2.714285714285713,0.0,0.0,0.24,1.28,0.24,1.28,0.8744809578310397,-0.4850598461951961
2021-05-02,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.3999999999999964,17.999999999999993,2.5714285714285703,0.0,0.0,0.24,1.28,0.24,1.28,0.8660254037844387,-0.4999999999999998
2021-05-03,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.19999999999999646,17.799999999999994,2.542857142857142,0.0,0.0,0.24,1.28,0.24,1.28,0.8573146280763323,-0.5147928015098308
2021-05-04,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,11.599999999999993,1.6571428571428561,0.0,0.0,0.24,1.28,0.24,1.28,0.848351197812304,-0.5294338912181852
2021-05-05,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,6.199999999999993,0.8857142857142847,0.0,0.0,0.24,1.28,0.24,1.28,0.8391377545563939,-0.5439189543287246
2021-05-06,0.24,1.28,1.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.1999999999999964,2.5999999999999925,0.3714285714285704,0.0,0.0,0.24,1.28,0.24,1.28,0.8296770135526188,-0.5582437220268649
2021-05-07,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.1999999999999964,1.3999999999999928,0.19999999999999898,0.0,0.0,0.24,1.28,0.24,1.28,0.8199717629247771,-0.5724039727378148
2021-05-08,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.1999999999999964,1.1999999999999929,0.1714285714285704,0.0,0.0,0.24,1.28,0.24,1.28,0.8100248628547752,-0.5863955333706956
2021-05-09,0.24,1.28,0.8,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.7999999999999965,1.999999999999993,0.2857142857142847,0.0,0.0,0.24,1.28,0.24,1.28,0.7998392447397195,-0.600214280548368
2021-05-10,0.24,1.28,5.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,6.199999999999997,7.399999999999993,1.0571428571428563,0.0,0.0,0.24,1.28,0.24,1.28,0.7894179103280199,-0.6138561418226116
2021-05-11,0.24,1.28,0.6,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,6.799999999999996,7.999999999999993,1.142857142857142,0.0,0.0,0.24,1.28,0.24,1.28,0.7787639308347607,-0.6273170968742938
2021-05-12,0.24,1.28,4.6,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,10.599999999999996,12.599999999999993,1.799999999999999,0.0,0.0,0.24,1.28,0.24,1.28,0.7678804460366001,-0.6405931786981751
2021-05-13,0.24,1.28,3.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,8.399999999999995,14.599999999999994,2.085714285714285,0.0,0.0,0.24,1.28,0.24,1.28,0.7567706633464627,-0.6536804747720057
2021-05-14,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,7.799999999999996,14.599999999999994,2.085714285714285,0.0,0.0,0.24,1.28,0.24,1.28,0.7454378568683001,-0.6665751282095632
2021-05-15,0.24,1.28,0.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,3.399999999999997,14.799999999999994,2.1142857142857134,0.0,0.0,0.24,1.28,0.24,1.28,0.7338853664321991,-0.6792733388972931
2021-05-16,0.24,1.28,1.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.3999999999999964,15.199999999999992,2.1714285714285704,0.0,0.0,0.24,1.28,0.24,1.28,0.722116596610116,-0.6917713646142222
2021-05-17,0.24,1.28,0.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.5999999999999963,9.999999999999993,1.4285714285714275,0.0,0.0,0.24,1.28,0.24,1.28,0.7101350157125358,-0.7040655221348058
2021-05-18,0.24,1.28,0.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.5999999999999965,9.599999999999993,1.3714285714285703,0.0,0.0,0.24,1.28,0.24,1.28,0.6979441547663435,-0.7161521883143933
2021-05-19,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.39999999999999647,4.999999999999993,0.7142857142857133,0.0,0.0,0.24,1.28,0.24,1.28,0.6855476064742155,-0.7280278011569847
2021-05-20,0.25,1.37,0.0,0,0.8628899551470398,0.24,0.8241754429663494,0.24,0.8241754429663494,0.19999999999999646,1.7999999999999927,0.2571428571428561,0.010000000000000009,0.09000000000000008,0.2433333333333333,1.3100000000000047,0.2414285714285714,1.292857142857143,0.672949024155833,-0.7396888608649667
2021-05-21,0.25,1.37,0.0,0,0.8628899551470398,0.25,0.8628899551470398,0.24,0.8241754429663494,0.0,1.7999999999999927,0.2571428571428561,0.0,0.0,0.24666666666666662,1.340000000000005,0.24285714285714285,1.3057142857142858,0.660152120671232,-0.7511319308705197
2021-05-22,0.25,1.37,0.0,0,0.8628899551470398,0.25,0.8628899551470398,0.25,0.8628899551470398,0.0,1.599999999999993,0.22857142857142757,0.0,0.0,0.25,1.37,0.24428571428571427,1.3185714285714287,0.647160667326606,-0.7623536388483902
2021-05-23,0.25,1.37,0.0,0,0.8628899551470398,0.25,0.8628899551470398,0.25,0.8628899551470398,0.0,0.3999999999999929,0.05714285714285613,0.0,0.0,0.25,1.37,0.24571428571428572,1.3314285714285714,0.6339784927628868,-0.7733506777097298
2021-05-24,0.82,16.75,1.0,0,2.8763855159214247,0.25,0.8628899551470398,0.25,0.8628899551470398,0.9999999999999964,1.1999999999999929,0.1714285714285704,0.57,15.379999999999999,0.43999999999999995,6.496666666666672,0.32857142857142857,3.5414285714285714,0.620609481827423,-0.7841198065767103
2021-05-25,0.81,16.12,0.0,0,2.840247370713596,0.82,2.8763855159214247,0.25,0.8628899551470398,0.9999999999999964,0.9999999999999929,0.14285714285714185,-0.009999999999999898,-0.629999999999999,0.6266666666666666,11.41333333333334,0.41,5.661428571428571,0.6070575744291006,-0.7946578517376249
2021-05-26,0.8,15.49,0.0,0,2.8027541365715076,0.81,2.840247370713596,0.82,2.8763855159214247,0.9999999999999964,0.9999999999999929,0.14285714285714185,-0.010000000000000009,-0.6300000000000008,0.8099999999999999,16.120000000000008,0.49000000000000005,7.691428571428571,0.593326764377232,-0.8049617075821959
2021-05-27,0.8,15.49,0.0,0,2.8027541365715076,0.8,2.8027541365715076,0.81,2.840247370713596,0.0,0.9999999999999929,0.14285714285714185,0.0,0.0,0.8033333333333333,15.700000000000008,0.5685714285714286,9.70857142857143,0.5794210982045638,-0.8150283375168113
2021-05-28,0.71,10.86,0.0,0,2.4731713935695794,0.8,2.8027541365715076,0.8,2.8027541365715076,0.0,0.9999999999999929,0.14285714285714185,-0.09000000000000008,-4.630000000000001,0.77,13.946666666666673,0.6342857142857143,11.064285714285713,0.5653446739747428,-0.8248547748594245
2021-05-29,0.7,10.34,1.4,0,2.428336298299606,0.71,2.4731713935695794,0.8,2.8027541365715076,1.3999999999999964,2.399999999999993,0.3428571428571418,-0.010000000000000009,-0.5199999999999996,0.7366666666666667,12.230000000000004,0.6985714285714285,12.345714285714285,0.5511016400746,-0.8344381237138473
2021-05-30,0.7,10.34,0.0,0,2.428336298299606,0.7,2.428336298299606,0.71,2.4731713935695794,1.3999999999999964,2.399999999999993,0.3428571428571418,0.0,0.0,0.7033333333333333,10.513333333333339,0.7628571428571428,13.627142857142857,0.5366961939916005,-0.8437755598231856
2021-05-31,0.57,5.9,10.8,0,1.9315214116032138,0.7,2.428336298299606,0.7,2.428336298299606,12.199999999999998,12.199999999999994,1.742857142857142,-0.13,-4.4399999999999995,0.6566666666666666,8.860000000000007,0.7271428571428571,12.077142857142858,0.522132581076825,-0.8528643314021596
2021-06-01,0.27,1.56,0.8,0,0.9400072584914712,0.57,1.9315214116032138,0.7,2.428336298299606,11.599999999999998,12.999999999999995,1.8571428571428563,-0.29999999999999993,-4.34,0.5133333333333332,5.93333333333334,0.65,9.997142857142856,0.5074150932938458,-0.861701759948068
2021-06-02,0.27,1.56,0.0,0,0.9400072584914712,0.27,0.9400072584914712,0.57,1.9315214116032138,11.599999999999998,12.999999999999995,1.8571428571428563,0.0,0.0,0.36999999999999994,3.0066666666666726,0.5742857142857142,8.007142857142856,0.4925480679538644,-0.8702852410301553
2021-06-03,0.27,1.56,1.8,0,0.9400072584914712,0.27,0.9400072584914712,0.27,0.9400072584914712,2.5999999999999965,14.799999999999994,2.1142857142857134,0.0,0.0,0.27,1.56,0.4985714285714286,6.017142857142857,0.47753588643748834,-0.8786122450571482
2021-06-04,0.27,1.56,0.6,0,0.9400072584914712,0.27,0.9400072584914712,0.27,0.9400072584914712,2.3999999999999964,15.399999999999993,2.199999999999999,0.0,0.0,0.27,1.56,0.43571428571428567,4.688571428571428,0.4623829729035151,-0.8866803180227399
2021-06-05,0.27,1.56,0.0,0,0.9400072584914712,0.27,0.9400072584914712,0.27,0.9400072584914712,2.3999999999999964,13.999999999999993,1.999999999999999,0.0,0.0,0.27,1.56,0.3742857142857143,3.4342857142857137,0.44709379298511426,-0.8944870822287954
2021-06-06,0.27,1.56,0.0,0,0.9400072584914712,0.27,0.9400072584914712,0.27,0.9400072584914712,0.5999999999999964,13.999999999999993,1.999999999999999,0.0,0.0,0.27,1.56,0.3128571428571429,2.1799999999999997,0.43167285247378384,-0.9020302369860707
2021-06-07,0.28,1.65,0.0,0,0.9745596399981308,0.27,0.9400072584914712,0.27,0.9400072584914712,0.0,3.199999999999993,0.45714285714285613,0.010000000000000009,0.08999999999999986,0.2733333333333333,1.5900000000000059,0.27142857142857146,1.5728571428571423,0.4161246959914746,-0.9093075592922357
2021-06-08,0.28,1.65,0.0,0,0.9745596399981308,0.28,0.9745596399981308,0.27,0.9400072584914712,0.0,2.3999999999999932,0.3428571428571419,0.0,0.0,0.27666666666666667,1.6200000000000057,0.27285714285714285,1.5857142857142852,0.4004539056512664,-0.9163169044870048
2021-06-09,0.65,8.57,0.0,0,2.258633205464863,0.28,0.9745596399981308,0.28,0.9745596399981308,0.0,2.3999999999999932,0.3428571428571419,0.37,6.92,0.4033333333333333,3.9566666666666723,0.3271428571428571,2.5871428571428567,0.3846650997070012,-0.923056206884176
2021-06-10,0.61,7.15,0.0,0,2.0980179272527715,0.65,2.258633205464863,0.28,0.9745596399981308,0.0,0.5999999999999929,0.0857142857142847,-0.040000000000000036,-1.42,0.5133333333333333,5.790000000000006,0.3757142857142857,3.3857142857142852,0.3687629311922603,-0.9295234803804002
2021-06-11,0.62,7.5,0.0,0,2.1400661634962708,0.61,2.0980179272527715,0.65,2.258633205464863,0.0,0.0,0.0,0.010000000000000009,0.34999999999999964,0.6266666666666666,7.740000000000006,0.4257142857142857,4.234285714285713,0.352752086549095,-0.9357168190404935
2021-06-12,0.85,18.63,0.0,0,2.9770590082883697,0.62,2.1400661634962708,0.61,2.0980179272527715,0.0,0.0,0.0,0.22999999999999998,11.129999999999999,0.6933333333333334,11.093333333333339,0.5085714285714286,6.672857142857142,0.3366372842469106,-0.9416343976591258
2021-06-13,0.84,18.0,1.0,0,2.9444389791664403,0.85,2.9770590082883697,0.62,2.1400661634962708,0.9999999999999964,0.9999999999999929,0.14285714285714185,-0.010000000000000009,-0.629999999999999,0.7699999999999999,14.710000000000006,0.59,9.02142857142857,0.3204232733919116,-0.9472744722987168
2021-06-14,0.84,18.0,0.2,0,2.9444389791664403,0.84,2.9444389791664403,0.85,2.9770590082883697,1.1999999999999964,1.1999999999999929,0.1714285714285704,0.0,0.0,0.8433333333333333,18.210000000000004,0.6699999999999999,11.357142857142858,0.30411483232751846,-0.9526353808033824
2021-06-15,0.83,17.37,11.4,0,2.9107188992270343,0.84,2.9444389791664403,0.84,2.9444389791664403,12.599999999999996,12.599999999999993,1.799999999999999,-0.010000000000000009,-0.629999999999999,0.8366666666666666,17.790000000000006,0.7485714285714286,13.602857142857143,0.2877167672261668,-0.9577155432887804
