fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2023-06-27,1.89,70.0,0.0,0,4.2626798770413155,1.97,4.3694478524670215,0.0,11.199999999999992
2023-06-28,1.66,50.0,0.0,0,3.9318256327243257,1.89,4.2626798770413155,0.0,0.0
2023-06-29,1.55,42.0,0.0,0,3.7612001156935624,1.66,3.9318256327243257,0.0,0.0
2023-06-30,1.48,37.0,0.0,0,3.6375861597263857,1.55,3.7612001156935624,0.0,0.0
2023-07-01,1.44,34.0,0.0,0,3.5553480614894135,1.48,3.6375861597263857,0.0,0.0
2023-07-02,1.46,36.0,0.0,0,3.6109179126442243,1.44,3.5553480614894135,0.0,0.0
2023-07-03,1.5,38.0,0.0,0,3.6635616461296463,1.46,3.6109179126442243,0.0,0.0
2023-07-04,1.59,44.0,0.0,0,3.8066624897703196,1.5,3.6635616461296463,0.0,0.0
2023-07-05,1.65,49.0,2.4,0,3.912023005428146,1.59,3.8066624897703196,2.4,2.399999999999993
2023-07-06,1.58,44.0,0.0,0,3.8066624897703196,1.65,3.912023005428146,2.4,2.399999999999993
2023-07-07,2.41,134.0,30.2,0,4.90527477843843,1.58,3.8066624897703196,32.6,32.599999999999994
2023-07-08,2.72,181.0,0.0,0,5.204006687076795,2.41,4.90527477843843,30.2,32.599999999999994
2023-07-09,2.21,106.0,0.0,0,4.672828834461906,2.72,5.204006687076795,30.2,32.599999999999994
2023-07-10,1.97,78.0,0.0,0,4.3694478524670215,2.21,4.672828834461906,0.0,32.599999999999994
2023-07-11,1.7,53.0,0.0,0,3.9889840465642745,1.97,4.3694478524670215,0.0,32.599999999999994
2023-07-12,1.69,53.0,0.0,0,3.9889840465642745,1.7,3.9889840465642745,0.0,30.199999999999992
2023-07-13,1.65,49.0,0.0,0,3.912023005428146,1.69,3.9889840465642745,0.0,30.199999999999992
2023-07-14,1.6,45.0,0.0,0,3.828641396489095,1.65,3.912023005428146,0.0,0.0
2023-07-15,1.45,35.0,0.0,0,3.58351893845611,1.6,3.828641396489095,0.0,0.0
2023-07-16,1.53,40.0,0.0,0,3.713572066704308,1.45,3.58351893845611,0.0,0.0
2023-07-17,1.51,39.0,0.0,0,3.6888794541139363,1.53,3.713572066704308,0.0,0.0
2023-07-18,1.51,39.0,0.2,0,3.6888794541139363,1.51,3.6888794541139363,0.2,0.1999999999999929
2023-07-19,1.45,35.0,0.0,0,3.58351893845611,1.51,3.6888794541139363,0.2,0.1999999999999929
2023-07-20,1.45,35.0,0.0,0,3.58351893845611,1.45,3.58351893845611,0.2,0.1999999999999929
2023-07-21,1.46,36.0,1.8,0,3.6109179126442243,1.45,3.58351893845611,1.8,1.999999999999993
2023-07-22,1.52,40.0,0.0,0,3.713572066704308,1.46,3.6109179126442243,1.8,1.999999999999993
2023-07-23,1.54,41.0,0.0,0,3.7376696182833684,1.52,3.713572066704308,1.8,1.999999999999993
2023-07-24,1.52,40.0,0.0,0,3.713572066704308,1.54,3.7376696182833684,0.0,1.999999999999993
2023-07-25,1.5,38.0,0.0,0,3.6635616461296463,1.52,3.713572066704308,0.0,1.799999999999993
2023-07-26,1.53,40.0,0.0,0,3.713572066704308,1.5,3.6635616461296463,0.0,1.799999999999993
2023-07-27,1.52,40.0,7.8,0,3.713572066704308,1.53,3.713572066704308,7.8,9.599999999999993
2023-07-28,1.64,48.0,0.0,0,3.8918202981106265,1.52,3.713572066704308,7.8,7.799999999999993
2023-07-29,1.64,48.0,0.0,0,3.8918202981106265,1.64,3.8918202981106265,7.8,7.799999999999993
2023-07-30,1.58,44.0,0.0,0,3.8066624897703196,1.64,3.8918202981106265,0.0,7.799999999999993
2023-07-31,1.52,40.0,0.0,0,3.713572066704308,1.58,3.8066624897703196,0.0,7.799999999999993
2023-08-01,1.47,36.0,0.0,0,3.6109179126442243,1.52,3.713572066704308,0.0,7.799999999999993
2023-08-02,1.48,37.0,0.0,0,3.6375861597263857,1.47,3.6109179126442243,0.0,7.799999999999993
2023-08-03,1.46,36.0,0.0,0,3.6109179126442243,1.48,3.6375861597263857,0.0,0.0
2023-08-04,1.46,36.0,0.0,0,3.6109179126442243,1.46,3.6109179126442243,0.0,0.0
2023-08-05,1.46,36.0,0.0,0,3.6109179126442243,1.46,3.6109179126442243,0.0,0.0
2023-08-06,1.52,40.0,0.0,0,3.713572066704308,1.46,3.6109179126442243,0.0,0.0
2023-08-07,1.58,44.0,0.0,0,3.8066624897703196,1.52,3.713572066704308,0.0,0.0
2023-08-08,1.53,40.0,0.0,0,3.713572066704308,1.58,3.8066624897703196,0.0,0.0
2023-08-09,1.4,32.0,0.0,0,3.4965075614664802,1.53,3.713572066704308,0.0,0.0
2023-08-10,1.45,35.0,0.0,0,3.58351893845611,1.4,3.4965075614664802,0.0,0.0
2023-08-11,1.44,34.0,0.0,0,3.5553480614894135,1.45,3.58351893845611,0.0,0.0
2023-08-12,1.46,36.0,0.0,0,3.6109179126442243,1.44,3.5553480614894135,0.0,0.0
2023-08-13,1.47,36.0,0.0,0,3.6109179126442243,1.46,3.6109179126442243,0.0,0.0
2023-08-14,1.46,36.0,0.0,0,3.6109179126442243,1.47,3.6109179126442243,0.0,0.0
2023-08-15,1.47,36.0,0.0,0,3.6109179126442243,1.46,3.6109179126442243,0.0,0.0
2023-08-16,1.52,40.0,15.8,0,3.713572066704308,1.47,3.6109179126442243,15.8,15.799999999999994
2023-08-17,1.52,40.0,0.0,0,3.713572066704308,1.52,3.713572066704308,15.8,15.799999999999994
2023-08-18,1.51,39.0,0.0,0,3.6888794541139363,1.52,3.713572066704308,15.8,15.799999999999994
2023-08-19,1.48,37.0,0.0,0,3.6375861597263857,1.51,3.6888794541139363,0.0,15.799999999999994
2023-08-20,1.47,36.0,0.0,0,3.6109179126442243,1.48,3.6375861597263857,0.0,15.799999999999994
2023-08-21,1.49,38.0,0.0,0,3.6635616461296463,1.47,3.6109179126442243,0.0,15.799999999999994
2023-08-22,1.49,38.0,0.0,0,3.6635616461296463,1.49,3.6635616461296463,0.0,15.799999999999994
2023-08-23,1.49,38.0,0.0,0,3.6635616461296463,1.49,3.6635616461296463,0.0,0.0
2023-08-24,1.45,35.0,0.0,0,3.58351893845611,1.49,3.6635616461296463,0.0,0.0
2023-08-25,1.4,32.0,0.0,0,3.4965075614664802,1.45,3.58351893845611,0.0,0.0
2023-08-26,1.38,31.0,3.6,0,3.4657359027997265,1.4,3.4965075614664802,3.6,3.599999999999993
2023-08-27,1.38,31.0,0.4,0,3.4657359027997265,1.38,3.4657359027997265,4.0,3.999999999999993
2023-08-28,1.41,32.0,0.0,0,3.4965075614664802,1.38,3.4657359027997265,4.0,3.999999999999993
2023-08-29,1.57,43.0,0.0,0,3.784189633918261,1.41,3.4965075614664802,0.4,3.999999999999993
2023-08-30,1.77,59.0,0.0,0,4.0943445622221,1.57,3.784189633918261,0.0,3.999999999999993
2023-08-31,1.86,67.0,0.0,0,4.219507705176107,1.77,4.0943445622221,0.0,3.999999999999993
2023-09-01,1.69,53.0,2.8,0,3.9889840465642745,1.86,4.219507705176107,2.8,6.799999999999993
2023-09-02,2.98,226.0,23.2,0,5.424950017481403,1.69,3.9889840465642745,26.0,26.39999999999999
2023-09-03,4.14,507.0,0.0,0,6.230481447578482,2.98,5.424950017481403,26.0,25.999999999999993
2023-09-04,3.32,299.0,0.6,0,5.703782474656201,4.14,6.230481447578482,23.8,26.599999999999994
2023-09-05,2.5,148.0,0.0,0,5.003946305945459,3.32,5.703782474656201,0.6,26.599999999999994
2023-09-06,2.23,109.0,0.0,0,4.700480365792417,2.5,5.003946305945459,0.6,26.599999999999994
2023-09-07,1.89,70.0,0.0,0,4.2626798770413155,2.23,4.700480365792417,0.0,26.599999999999994
2023-09-08,1.73,56.0,0.0,0,4.04305126783455,1.89,4.2626798770413155,0.0,23.799999999999994
2023-09-09,1.64,48.0,13.6,0,3.8918202981106265,1.73,4.04305126783455,13.6,14.199999999999992
2023-09-10,1.95,76.0,3.2,0,4.343805421853684,1.64,3.8918202981106265,16.8,17.39999999999999
2023-09-11,2.19,103.0,0.0,0,4.6443908991413725,1.95,4.343805421853684,16.8,16.79999999999999
2023-09-12,2.15,97.0,4.6,0,4.584967478670572,2.19,4.6443908991413725,7.8,21.39999999999999
2023-09-13,2.11,92.0,0.0,0,4.532599493153256,2.15,4.584967478670572,4.6,21.39999999999999
2023-09-14,1.89,70.0,0.0,0,4.2626798770413155,2.11,4.532599493153256,4.6,21.39999999999999
2023-09-15,1.87,68.0,3.0,0,4.23410650459726,1.89,4.2626798770413155,3.0,24.39999999999999
2023-09-16,1.82,64.0,0.0,0,4.174387269895637,1.87,4.23410650459726,3.0,10.799999999999994
2023-09-17,1.77,59.0,0.8,0,4.0943445622221,1.82,4.174387269895637,3.8,8.399999999999993
2023-09-18,2.44,138.0,0.0,0,4.9344739331306915,1.77,4.0943445622221,0.8,8.399999999999993
2023-09-19,2.14,96.0,0.0,0,4.574710978503383,2.44,4.9344739331306915,0.8,3.7999999999999927
2023-09-20,1.78,60.0,0.0,0,4.110873864173311,2.14,4.574710978503383,0.0,3.7999999999999927
2023-09-21,1.64,48.0,2.2,0,3.8918202981106265,1.78,4.110873864173311,2.2,5.999999999999993
2023-09-22,1.67,51.0,0.0,0,3.9512437185814275,1.64,3.8918202981106265,2.2,2.999999999999993
2023-09-23,1.63,47.0,0.0,0,3.871201010907891,1.67,3.9512437185814275,2.2,2.999999999999993
2023-09-24,1.54,41.0,0.0,0,3.7376696182833684,1.63,3.871201010907891,0.0,2.199999999999993
